14,31818,25455,6363
3,5427,4352,1075
10,2476,1984,492
11,4842,3885,957
0,7162,5724,1438
13,4655,3702,953
5,1000,797,203
8,2580,2132,448
9,2203,1770,433
7,2483,1972,511
6,1247,979,268
4,556,454,102
2,960,773,187
1,279,213,66
12,226,187,39
