14,31818,25455,6363
3,5427,4331,1096
10,2476,1954,522
11,4842,3899,943
0,7162,5733,1429
13,4655,3753,902
5,1000,827,173
8,2580,2043,537
9,2203,1782,421
7,2483,1991,492
6,1247,1020,227
4,556,420,136
2,960,766,194
1,279,221,58
12,226,185,41
