14,31818,25452,6366
3,5427,4345,1082
10,2476,1982,494
11,4842,3798,1044
0,7162,5724,1438
13,4655,3704,951
5,1000,774,226
8,2580,2124,456
9,2203,1758,445
7,2483,2002,481
6,1247,1002,245
4,556,461,95
2,960,772,188
1,279,223,56
12,226,183,43
